Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202308
history,G,Created 2023-08-22
last_revised_date,G,2023-08-22
observation_station,G,bedford
historic_county_name,G,bedfordshire
midas_station_id,G,00461
location,G,52.227,-0.465
height,G,85,m
date_valid,G,2002-01-01 00:00:00,2002-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2002-01-02 14:00:00,DCNN,3440,1,1,HCM,461,1001,1130.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 13:56:00,691.0
2002-01-02 15:00:00,DCNN,3440,1,1,HCM,461,1001,570.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 14:56:00,631.0
2002-01-02 16:00:00,DCNN,3440,1,1,HCM,461,1001,160.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 15:57:00,570.0
2002-01-02 17:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 16:56:00,511.0
2002-01-02 18:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 17:57:00,450.0
2002-01-02 19:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 18:57:00,390.0
2002-01-02 20:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 19:57:00,330.0
2002-01-02 21:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 20:58:00,269.0
2002-01-02 22:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 21:56:00,211.0
2002-01-02 23:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 22:56:00,151.0
2002-01-03 00:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-02 23:56:00,1542.0
2002-01-03 01:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 00:55:00,1483.0
2002-01-03 02:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 01:57:00,1421.0
2002-01-03 03:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 02:56:00,1362.0
2002-01-03 04:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 03:55:00,1303.0
2002-01-03 05:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 04:55:00,1243.0
2002-01-03 06:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 05:56:00,1182.0
2002-01-03 07:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 06:58:00,1120.0
2002-01-03 08:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 07:56:00,1062.0
2002-01-03 09:00:00,DCNN,3440,1,1,HCM,461,1001,60.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 08:56:00,1002.0
2002-01-03 10:00:00,DCNN,3440,1,1,HCM,461,1001,340.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 09:56:00,942.0
2002-01-03 11:00:00,DCNN,3440,1,1,HCM,461,1001,690.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 10:56:00,882.0
2002-01-03 12:00:00,DCNN,3440,1,1,HCM,461,1001,560.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 11:57:00,821.0
2002-01-03 13:00:00,DCNN,3440,1,1,HCM,461,1001,720.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 12:56:00,762.0
2002-01-03 14:00:00,DCNN,3440,1,1,HCM,461,1001,520.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 13:55:00,703.0
2002-01-03 15:00:00,DCNN,3440,1,1,HCM,461,1001,330.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 14:57:00,641.0
2002-01-03 16:00:00,DCNN,3440,1,1,HCM,461,1001,160.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 15:57:00,581.0
2002-01-03 17:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 16:58:00,520.0
2002-01-03 18:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 17:56:00,462.0
2002-01-03 19:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 18:56:00,402.0
2002-01-03 20:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 19:58:00,340.0
2002-01-03 21:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 20:56:00,282.0
2002-01-03 22:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 21:55:00,223.0
2002-01-03 23:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 22:56:00,162.0
2002-01-04 00:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-03 23:55:00,1569.0
2002-01-04 01:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 00:56:00,1508.0
2002-01-04 02:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 01:56:00,1448.0
2002-01-04 03:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 02:56:00,1388.0
2002-01-04 04:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 03:57:00,1327.0
2002-01-04 05:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 04:57:00,1267.0
2002-01-04 06:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 05:57:00,1207.0
2002-01-04 07:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 06:57:00,1147.0
2002-01-04 08:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 07:56:00,1088.0
2002-01-04 09:00:00,DCNN,3440,1,1,HCM,461,1001,86.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 09:00:00,1024.0
2002-01-04 10:00:00,DCNN,3440,1,1,HCM,461,1001,516.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 09:56:00,968.0
2002-01-04 11:00:00,DCNN,3440,1,1,HCM,461,1001,876.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 10:56:00,908.0
2002-01-04 12:00:00,DCNN,3440,1,1,HCM,461,1001,1026.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 11:56:00,848.0
2002-01-04 13:00:00,DCNN,3440,1,1,HCM,461,1001,966.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 12:56:00,788.0
2002-01-04 14:00:00,DCNN,3440,1,1,HCM,461,1001,746.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 13:57:00,727.0
2002-01-04 15:00:00,DCNN,3440,1,1,HCM,461,1001,446.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 14:56:00,668.0
2002-01-04 16:00:00,DCNN,3440,1,1,HCM,461,1001,156.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 15:57:00,607.0
2002-01-04 17:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 16:56:00,548.0
2002-01-04 18:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 17:57:00,487.0
2002-01-04 19:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 18:56:00,428.0
2002-01-04 20:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 19:56:00,368.0
2002-01-04 21:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 20:59:00,305.0
2002-01-04 22:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 21:55:00,249.0
2002-01-04 23:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 22:59:00,185.0
2002-01-05 00:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-04 23:56:00,1528.0
2002-01-05 01:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 00:55:00,1469.0
2002-01-05 02:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 01:56:00,1408.0
2002-01-05 03:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 02:56:00,1348.0
2002-01-05 04:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 03:56:00,1288.0
2002-01-05 05:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 04:56:00,1228.0
2002-01-05 06:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 05:58:00,1166.0
2002-01-05 07:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 06:56:00,1108.0
2002-01-05 08:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 07:56:00,1048.0
2002-01-05 09:00:00,DCNN,3440,1,1,HCM,461,1001,11.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 08:56:00,988.0
2002-01-05 10:00:00,DCNN,3440,1,1,HCM,461,1001,131.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 09:56:00,928.0
2002-01-05 11:00:00,DCNN,3440,1,1,HCM,461,1001,221.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 10:56:00,868.0
2002-01-05 12:00:00,DCNN,3440,1,1,HCM,461,1001,221.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 11:57:00,807.0
2002-01-05 13:00:00,DCNN,3440,1,1,HCM,461,1001,301.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 12:56:00,748.0
2002-01-05 14:00:00,DCNN,3440,1,1,HCM,461,1001,421.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 13:56:00,688.0
2002-01-05 15:00:00,DCNN,3440,1,1,HCM,461,1001,241.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 14:56:00,628.0
2002-01-05 16:00:00,DCNN,3440,1,1,HCM,461,1001,61.0,1006,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 15:57:00,567.0
2002-01-05 17:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 16:57:00,507.0
2002-01-05 18:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 17:56:00,448.0
2002-01-05 19:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 18:57:00,387.0
2002-01-05 20:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 19:58:00,326.0
2002-01-05 21:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 20:56:00,268.0
2002-01-05 22:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 21:55:00,209.0
2002-01-05 23:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 22:57:00,147.0
2002-01-06 00:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-05 23:56:00,1551.0
2002-01-06 01:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-06 00:57:00,1490.0
2002-01-06 02:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-06 01:56:00,1431.0
2002-01-06 03:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-06 02:56:00,1371.0
2002-01-06 04:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-06 03:55:00,1312.0
2002-01-06 05:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-06 04:57:00,1250.0
2002-01-06 06:00:00,DCNN,3440,1,1,HCM,461,1001,0.0,6,0.0,6,NA,6,NA,6,NA,6,NA,6,2002-01-06 05:57:00,1190.0
