Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202308
history,G,Created 2023-08-22
last_revised_date,G,2023-08-22
observation_station,G,bedford
historic_county_name,G,bedfordshire
midas_station_id,G,00461
location,G,52.227,-0.465
height,G,85,m
date_valid,G,2011-01-01 00:00:00,2011-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2011-03-19 13:00:00,DCNN,3440,1,1,HCM,461,1011,2287.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 12:55:00,0.0
2011-03-19 14:00:00,DCNN,3440,1,1,HCM,461,1011,2190.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 13:55:00,0.0
2011-03-19 15:00:00,DCNN,3440,1,1,HCM,461,1011,1871.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 14:55:00,0.0
2011-03-19 16:00:00,DCNN,3440,1,1,HCM,461,1011,1423.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 15:55:00,0.0
2011-03-19 17:00:00,DCNN,3440,1,1,HCM,461,1011,888.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 16:55:00,0.0
2011-03-19 18:00:00,DCNN,3440,1,1,HCM,461,1011,289.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 17:55:00,0.0
2011-03-19 19:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 18:55:00,0.0
2011-03-19 20:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 19:56:00,0.0
2011-03-19 21:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 20:57:00,0.0
2011-03-19 22:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 21:55:00,0.0
2011-03-19 23:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 22:55:00,0.0
2011-03-20 00:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-19 23:55:00,0.0
2011-03-20 01:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 00:55:00,0.0
2011-03-20 02:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 01:55:00,0.0
2011-03-20 03:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 02:55:00,0.0
2011-03-20 04:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 03:55:00,0.0
2011-03-20 05:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 04:54:00,0.0
2011-03-20 06:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 05:55:00,0.0
2011-03-20 07:00:00,DCNN,3440,1,1,HCM,461,1011,26.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 06:55:00,0.0
2011-03-20 08:00:00,DCNN,3440,1,1,HCM,461,1011,246.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 07:55:00,0.0
2011-03-20 09:00:00,DCNN,3440,1,1,HCM,461,1011,559.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 08:57:00,0.0
2011-03-20 10:00:00,DCNN,3440,1,1,HCM,461,1011,946.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 09:55:00,0.0
2011-03-20 11:00:00,DCNN,3440,1,1,HCM,461,1011,1372.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 10:55:00,0.0
2011-03-20 12:00:00,DCNN,3440,1,1,HCM,461,1011,1241.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 11:59:00,0.0
2011-03-20 13:00:00,DCNN,3440,1,1,HCM,461,1011,1051.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 12:55:00,0.0
2011-03-20 14:00:00,DCNN,3440,1,1,HCM,461,1011,1820.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 13:55:00,0.0
2011-03-20 15:00:00,DCNN,3440,1,1,HCM,461,1011,2040.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 14:54:00,0.0
2011-03-20 16:00:00,DCNN,3440,1,1,HCM,461,1011,981.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 15:55:00,0.0
2011-03-20 17:00:00,DCNN,3440,1,1,HCM,461,1011,435.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 16:55:00,0.0
2011-03-20 18:00:00,DCNN,3440,1,1,HCM,461,1011,143.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 17:55:00,0.0
2011-03-20 19:00:00,DCNN,3440,1,1,HCM,461,1011,10.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 18:55:00,0.0
2011-03-20 20:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 19:55:00,0.0
2011-03-20 21:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 20:57:00,0.0
2011-03-20 22:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 21:56:00,0.0
2011-03-20 23:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 22:55:00,0.0
2011-03-21 00:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-20 23:55:00,0.0
2011-03-21 01:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 00:56:00,0.0
2011-03-21 02:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 01:55:00,0.0
2011-03-21 03:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 02:54:00,0.0
2011-03-21 04:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 03:55:00,0.0
2011-03-21 05:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 04:55:00,0.0
2011-03-21 06:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 05:57:00,0.0
2011-03-21 07:00:00,DCNN,3440,1,1,HCM,461,1011,14.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 06:54:00,0.0
2011-03-21 08:00:00,DCNN,3440,1,1,HCM,461,1011,487.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 07:55:00,0.0
2011-03-21 09:00:00,DCNN,3440,1,1,HCM,461,1011,1097.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 08:57:00,0.0
2011-03-21 10:00:00,DCNN,3440,1,1,HCM,461,1011,1345.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 09:55:00,0.0
2011-03-21 11:00:00,DCNN,3440,1,1,HCM,461,1011,1393.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 10:55:00,0.0
2011-03-21 12:00:00,DCNN,3440,1,1,HCM,461,1011,957.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 11:55:00,0.0
2011-03-21 13:00:00,DCNN,3440,1,1,HCM,461,1011,678.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 12:55:00,0.0
2011-03-21 14:00:00,DCNN,3440,1,1,HCM,461,1011,832.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 13:55:00,0.0
2011-03-21 15:00:00,DCNN,3440,1,1,HCM,461,1011,499.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 14:55:00,0.0
2011-03-21 16:00:00,DCNN,3440,1,1,HCM,461,1011,306.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 15:55:00,0.0
2011-03-21 17:00:00,DCNN,3440,1,1,HCM,461,1011,207.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 16:54:00,0.0
2011-03-21 18:00:00,DCNN,3440,1,1,HCM,461,1011,86.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 17:55:00,0.0
2011-03-21 19:00:00,DCNN,3440,1,1,HCM,461,1011,2.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 18:55:00,0.0
2011-03-21 20:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 19:55:00,0.0
2011-03-21 21:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 20:57:00,0.0
2011-03-21 22:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 21:55:00,0.0
2011-03-21 23:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 22:55:00,0.0
2011-03-22 00:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-21 23:55:00,0.0
2011-03-22 01:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 00:55:00,0.0
2011-03-22 02:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 01:55:00,0.0
2011-03-22 03:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 02:55:00,0.0
2011-03-22 04:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 03:55:00,0.0
2011-03-22 05:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 04:54:00,0.0
2011-03-22 06:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 05:55:00,0.0
2011-03-22 07:00:00,DCNN,3440,1,1,HCM,461,1011,32.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 06:55:00,0.0
2011-03-22 08:00:00,DCNN,3440,1,1,HCM,461,1011,169.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 07:55:00,0.0
2011-03-22 09:00:00,DCNN,3440,1,1,HCM,461,1011,340.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 09:00:00,0.0
2011-03-22 10:00:00,DCNN,3440,1,1,HCM,461,1011,623.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 09:55:00,0.0
2011-03-22 11:00:00,DCNN,3440,1,1,HCM,461,1011,1009.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 10:55:00,0.0
2011-03-22 12:00:00,DCNN,3440,1,1,HCM,461,1011,1119.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 11:55:00,0.0
2011-03-22 13:00:00,DCNN,3440,1,1,HCM,461,1011,1362.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 12:55:00,0.0
2011-03-22 14:00:00,DCNN,3440,1,1,HCM,461,1011,1532.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 13:55:00,0.0
2011-03-22 15:00:00,DCNN,3440,1,1,HCM,461,1011,1581.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 14:54:00,0.0
2011-03-22 16:00:00,DCNN,3440,1,1,HCM,461,1011,953.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 15:55:00,0.0
2011-03-22 17:00:00,DCNN,3440,1,1,HCM,461,1011,375.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 16:55:00,0.0
2011-03-22 18:00:00,DCNN,3440,1,1,HCM,461,1011,129.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 17:55:00,0.0
2011-03-22 19:00:00,DCNN,3440,1,1,HCM,461,1011,6.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 18:55:00,0.0
2011-03-22 20:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 19:55:00,0.0
2011-03-22 21:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 20:57:00,0.0
2011-03-22 22:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 21:56:00,0.0
2011-03-22 23:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 22:55:00,0.0
2011-03-23 00:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-22 23:55:00,0.0
2011-03-23 01:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 00:55:00,0.0
2011-03-23 02:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 01:55:00,0.0
2011-03-23 03:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 02:55:00,0.0
2011-03-23 04:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 03:54:00,0.0
2011-03-23 05:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 04:55:00,0.0
2011-03-23 06:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 05:55:00,0.0
2011-03-23 07:00:00,DCNN,3440,1,1,HCM,461,1011,64.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 06:55:00,0.0
2011-03-23 08:00:00,DCNN,3440,1,1,HCM,461,1011,383.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 07:59:00,0.0
2011-03-23 09:00:00,DCNN,3440,1,1,HCM,461,1011,1096.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 08:58:00,0.0
2011-03-23 10:00:00,DCNN,3440,1,1,HCM,461,1011,1377.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 09:55:00,0.0
2011-03-23 11:00:00,DCNN,3440,1,1,HCM,461,1011,1691.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 10:55:00,0.0
2011-03-23 12:00:00,DCNN,3440,1,1,HCM,461,1011,2305.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 11:55:00,0.0
2011-03-23 13:00:00,DCNN,3440,1,1,HCM,461,1011,2357.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 12:55:00,0.0
2011-03-23 14:00:00,DCNN,3440,1,1,HCM,461,1011,1520.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 13:55:00,0.0
2011-03-23 15:00:00,DCNN,3440,1,1,HCM,461,1011,1413.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 14:55:00,0.0
2011-03-23 16:00:00,DCNN,3440,1,1,HCM,461,1011,1309.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 15:55:00,0.0
2011-03-23 17:00:00,DCNN,3440,1,1,HCM,461,1011,970.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 16:55:00,0.0
2011-03-23 18:00:00,DCNN,3440,1,1,HCM,461,1011,291.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 17:55:00,0.0
2011-03-23 19:00:00,DCNN,3440,1,1,HCM,461,1011,20.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 18:55:00,0.0
2011-03-23 20:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 19:54:00,0.0
2011-03-23 21:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 20:57:00,0.0
2011-03-23 22:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 21:55:00,0.0
2011-03-23 23:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 22:54:00,0.0
2011-03-24 00:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-23 23:55:00,0.0
2011-03-24 01:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 00:55:00,0.0
2011-03-24 02:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 01:55:00,0.0
2011-03-24 03:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 02:54:00,0.0
2011-03-24 04:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 03:55:00,0.0
2011-03-24 05:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 04:55:00,0.0
2011-03-24 06:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 05:55:00,0.0
2011-03-24 07:00:00,DCNN,3440,1,1,HCM,461,1011,89.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 06:55:00,0.0
2011-03-24 08:00:00,DCNN,3440,1,1,HCM,461,1011,446.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 07:55:00,0.0
2011-03-24 09:00:00,DCNN,3440,1,1,HCM,461,1011,1017.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 08:57:00,0.0
2011-03-24 10:00:00,DCNN,3440,1,1,HCM,461,1011,1704.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 09:55:00,0.0
2011-03-24 11:00:00,DCNN,3440,1,1,HCM,461,1011,2110.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 10:55:00,0.0
2011-03-24 12:00:00,DCNN,3440,1,1,HCM,461,1011,2250.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 11:55:00,0.0
2011-03-24 13:00:00,DCNN,3440,1,1,HCM,461,1011,2270.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 12:56:00,0.0
2011-03-24 14:00:00,DCNN,3440,1,1,HCM,461,1011,2144.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 13:55:00,0.0
2011-03-24 15:00:00,DCNN,3440,1,1,HCM,461,1011,1778.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 15:00:00,0.0
2011-03-24 16:00:00,DCNN,3440,1,1,HCM,461,1011,1315.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 16:25:00,0.0
2011-03-24 17:00:00,DCNN,3440,1,1,HCM,461,1011,830.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 16:55:00,0.0
2011-03-24 18:00:00,DCNN,3440,1,1,HCM,461,1011,291.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 17:56:00,0.0
2011-03-24 19:00:00,DCNN,3440,1,1,HCM,461,1011,20.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 18:55:00,0.0
2011-03-24 20:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 19:55:00,0.0
2011-03-24 21:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 20:58:00,0.0
2011-03-24 22:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 21:55:00,0.0
2011-03-24 23:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 22:55:00,0.0
2011-03-25 00:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-24 23:55:00,0.0
2011-03-25 01:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-25 00:55:00,0.0
2011-03-25 02:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-25 01:55:00,0.0
2011-03-25 03:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-25 02:55:00,0.0
2011-03-25 04:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-25 03:55:00,0.0
2011-03-25 05:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-25 04:55:00,0.0
2011-03-25 06:00:00,DCNN,3440,1,1,HCM,461,1011,0.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-25 05:55:00,0.0
2011-03-25 07:00:00,DCNN,3440,1,1,HCM,461,1011,114.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-25 06:55:00,0.0
2011-03-25 08:00:00,DCNN,3440,1,1,HCM,461,1011,478.0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-03-25 07:55:00,0.0
